133; 343; 0.0;185;255;226
161; 343; 0.0;185;255;226
168; 343; 0.0;74;47;255
175; 343; 0.0;74;47;255
182; 343; 0.0;255;95;189
217; 343; 0.0;255;95;189
224; 343; 0.0;129;106;255
231; 343; 0.0;129;106;255
238; 343; 0.0;129;106;255
245; 343; 0.0;104;255;60
266; 343; 0.0;104;255;60
273; 343; 0.0;26;255;82
280; 343; 0.0;255;46;213
287; 343; 0.0;66;44;255
301; 343; 0.0;66;44;255
308; 343; 0.0;58;255;70
329; 343; 0.0;58;255;70
336; 343; 0.0;178;255;195
350; 343; 0.0;178;255;195
357; 343; 0.0;255;99;112
427; 343; 0.0;255;99;112
434; 343; 0.0;183;255;144
511; 343; 0.0;183;255;144
518; 343; 0.0;185;101;255
525; 343; 0.0;65;255;160
532; 343; 0.0;65;255;160
539; 343; 0.0;65;255;160
546; 343; 0.0;185;101;255
553; 343; 0.0;185;101;255
567; 343; 0.0;185;101;255
574; 343; 0.0;65;255;160
651; 343; 0.0;65;255;160
658; 343; 0.0;178;174;255
679; 343; 0.0;178;174;255
686; 343; 0.0;154;255;139
735; 343; 0.0;154;255;139
742; 343; 0.0;255;250;152
777; 343; 0.0;255;250;152
784; 343; 0.0;255;182;59
7; 350; 0.0;189;255;143
14; 350; 0.0;181;255;117
98; 350; 0.0;181;255;117
105; 350; 0.0;103;255;109
112; 350; 0.0;103;255;109
126; 350; 0.0;103;255;109
133; 350; 0.0;185;255;226
161; 350; 0.0;185;255;226
168; 350; 0.0;74;47;255
175; 350; 0.0;74;47;255
182; 350; 0.0;255;95;189
217; 350; 0.0;255;95;189
224; 350; 0.0;129;106;255
238; 350; 0.0;129;106;255
245; 350; 0.0;104;255;60
273; 350; 0.0;104;255;60
280; 350; 0.0;255;46;213
287; 350; 0.0;66;44;255
301; 350; 0.0;66;44;255
308; 350; 0.0;58;255;70
329; 350; 0.0;58;255;70
336; 350; 0.0;178;255;195
357; 350; 0.0;178;255;195
364; 350; 0.0;255;99;112
427; 350; 0.0;255;99;112
434; 350; 0.0;183;255;144
511; 350; 0.0;183;255;144
518; 350; 0.0;66;255;155
525; 350; 0.0;65;255;160
546; 350; 0.0;65;255;160
553; 350; 0.0;65;255;160
560; 350; 0.0;185;101;255
567; 350; 0.0;185;101;255
574; 350; 0.0;65;255;160
651; 350; 0.0;65;255;160
658; 350; 0.0;178;174;255
679; 350; 0.0;178;174;255
686; 350; 0.0;154;255;139
735; 350; 0.0;154;255;139
742; 350; 0.0;255;250;152
777; 350; 0.0;255;250;152
784; 350; 0.0;255;182;59
7; 357; 0.0;189;255;143
14; 357; 0.0;107;255;116
21; 357; 0.0;181;255;117
91; 357; 0.0;181;255;117
98; 357; 0.0;103;255;109
126; 357; 0.0;103;255;109
133; 357; 0.0;185;255;226
168; 357; 0.0;185;255;226
175; 357; 0.0;74;47;255
182; 357; 0.0;74;47;255
189; 357; 0.0;255;95;189
217; 357; 0.0;255;95;189
224; 357; 0.0;129;106;255
238; 357; 0.0;129;106;255
245; 357; 0.0;104;255;60
273; 357; 0.0;104;255;60
280; 357; 0.0;255;46;213
287; 357; 0.0;255;46;213
294; 357; 0.0;66;44;255
301; 357; 0.0;66;44;255
308; 357; 0.0;58;255;70
329; 357; 0.0;58;255;70
336; 357; 0.0;178;255;195
357; 357; 0.0;178;255;195
364; 357; 0.0;255;99;112
427; 357; 0.0;255;99;112
434; 357; 0.0;183;255;144
511; 357; 0.0;183;255;144
518; 357; 0.0;65;255;160
560; 357; 0.0;65;255;160
567; 357; 0.0;65;255;160
651; 357; 0.0;65;255;160
658; 357; 0.0;178;174;255
679; 357; 0.0;178;174;255
686; 357; 0.0;154;255;139
735; 357; 0.0;154;255;139
742; 357; 0.0;255;250;152
777; 357; 0.0;255;250;152
784; 357; 0.0;255;182;59
7; 364; 0.0;189;255;143
14; 364; 0.0;107;255;116
21; 364; 0.0;181;255;117
84; 364; 0.0;181;255;117
91; 364; 0.0;103;255;109
126; 364; 0.0;103;255;109
133; 364; 0.0;185;255;226
168; 364; 0.0;185;255;226
175; 364; 0.0;74;47;255
182; 364; 0.0;74;47;255
189; 364; 0.0;255;95;189
217; 364; 0.0;255;95;189
224; 364; 0.0;166;176;255
231; 364; 0.0;129;106;255
245; 364; 0.0;129;106;255
252; 364; 0.0;104;255;60
273; 364; 0.0;104;255;60
280; 364; 0.0;255;46;213
287; 364; 0.0;255;46;213
294; 364; 0.0;66;44;255
301; 364; 0.0;66;44;255
308; 364; 0.0;58;255;70
329; 364; 0.0;58;255;70
336; 364; 0.0;178;255;195
364; 364; 0.0;178;255;195
371; 364; 0.0;255;99;112
427; 364; 0.0;255;99;112
434; 364; 0.0;183;255;144
511; 364; 0.0;183;255;144
518; 364; 0.0;65;255;160
651; 364; 0.0;65;255;160
658; 364; 0.0;178;174;255
679; 364; 0.0;178;174;255
686; 364; 0.0;154;255;139
735; 364; 0.0;154;255;139
742; 364; 0.0;255;250;152
777; 364; 0.0;255;250;152
784; 364; 0.0;255;182;59
7; 371; 0.0;189;255;143
14; 371; 0.0;107;255;116
21; 371; 0.0;181;255;117
84; 371; 0.0;181;255;117
91; 371; 0.0;103;255;109
133; 371; 0.0;103;255;109
140; 371; 0.0;185;255;226
168; 371; 0.0;185;255;226
175; 371; 0.0;74;47;255
182; 371; 0.0;74;47;255
189; 371; 0.0;255;95;189
217; 371; 0.0;255;95;189
224; 371; 0.0;166;176;255
231; 371; 0.0;166;176;255
238; 371; 0.0;129;106;255
245; 371; 0.0;129;106;255
252; 371; 0.0;104;255;60
273; 371; 0.0;104;255;60
280; 371; 0.0;255;46;213
287; 371; 0.0;255;46;213
294; 371; 0.0;66;44;255
301; 371; 0.0;66;44;255
308; 371; 0.0;58;255;70
329; 371; 0.0;58;255;70
336; 371; 0.0;178;255;195
364; 371; 0.0;178;255;195
371; 371; 0.0;255;99;112
427; 371; 0.0;255;99;112
434; 371; 0.0;183;255;144
511; 371; 0.0;183;255;144
518; 371; 0.0;65;255;160
651; 371; 0.0;65;255;160
658; 371; 0.0;65;255;160
665; 371; 0.0;178;174;255
679; 371; 0.0;178;174;255
686; 371; 0.0;154;255;139
735; 371; 0.0;154;255;139
742; 371; 0.0;255;250;152
777; 371; 0.0;255;250;152
784; 371; 0.0;255;182;59
7; 378; 0.0;189;255;143
14; 378; 0.0;107;255;116
21; 378; 0.0;181;255;117
77; 378; 0.0;181;255;117
84; 378; 0.0;103;255;109
133; 378; 0.0;103;255;109
140; 378; 0.0;185;255;226
168; 378; 0.0;185;255;226
175; 378; 0.0;74;47;255
182; 378; 0.0;74;47;255
189; 378; 0.0;255;95;189
217; 378; 0.0;255;95;189
224; 378; 0.0;166;176;255
231; 378; 0.0;166;176;255
238; 378; 0.0;129;106;255
245; 378; 0.0;129;106;255
252; 378; 0.0;104;255;60
273; 378; 0.0;104;255;60
280; 378; 0.0;255;46;213
287; 378; 0.0;255;46;213
294; 378; 0.0;66;44;255
308; 378; 0.0;66;44;255
315; 378; 0.0;58;255;70
329; 378; 0.0;58;255;70
336; 378; 0.0;178;255;195
371; 378; 0.0;178;255;195
378; 378; 0.0;255;99;112
399; 378; 0.0;255;99;112
406; 378; 0.0;255;99;112
434; 378; 0.0;255;99;112
441; 378; 0.0;183;255;144
511; 378; 0.0;183;255;144
518; 378; 0.0;65;255;160
644; 378; 0.0;65;255;160
651; 378; 0.0;94;255;154
658; 378; 0.0;65;255;160
665; 378; 0.0;178;174;255
679; 378; 0.0;178;174;255
686; 378; 0.0;154;255;139
728; 378; 0.0;154;255;139
735; 378; 0.0;255;250;152
756; 378; 0.0;255;250;152
763; 378; 0.0;255;250;152
770; 378; 0.0;255;250;152
777; 378; 0.0;255;182;59
7; 385; 0.0;189;255;143
14; 385; 0.0;107;255;116
21; 385; 0.0;181;255;117
77; 385; 0.0;181;255;117
84; 385; 0.0;103;255;109
133; 385; 0.0;103;255;109
140; 385; 0.0;185;255;226
168; 385; 0.0;185;255;226
175; 385; 0.0;74;47;255
182; 385; 0.0;74;47;255
189; 385; 0.0;255;95;189
217; 385; 0.0;255;95;189
224; 385; 0.0;166;176;255
231; 385; 0.0;166;176;255
238; 385; 0.0;129;106;255
245; 385; 0.0;129;106;255
252; 385; 0.0;104;255;60
273; 385; 0.0;104;255;60
280; 385; 0.0;255;46;213
287; 385; 0.0;255;46;213
294; 385; 0.0;66;44;255
308; 385; 0.0;66;44;255
315; 385; 0.0;58;255;70
329; 385; 0.0;58;255;70
336; 385; 0.0;178;255;195
371; 385; 0.0;178;255;195
378; 385; 0.0;255;99;112
392; 385; 0.0;255;99;112
399; 385; 0.0;255;186;114
406; 385; 0.0;255;186;114
413; 385; 0.0;255;99;112
434; 385; 0.0;255;99;112
441; 385; 0.0;183;255;144
511; 385; 0.0;183;255;144
518; 385; 0.0;65;255;160
644; 385; 0.0;65;255;160
651; 385; 0.0;94;255;154
658; 385; 0.0;178;174;255
679; 385; 0.0;178;174;255
686; 385; 0.0;154;255;139
728; 385; 0.0;154;255;139
735; 385; 0.0;255;250;152
749; 385; 0.0;255;250;152
756; 385; 0.0;108;255;51
763; 385; 0.0;108;255;51
770; 385; 0.0;255;250;152
777; 385; 0.0;255;182;59
7; 392; 0.0;189;255;143
14; 392; 0.0;107;255;116
21; 392; 0.0;181;255;117
77; 392; 0.0;181;255;117
84; 392; 0.0;103;255;109
133; 392; 0.0;103;255;109
140; 392; 0.0;185;255;226
168; 392; 0.0;185;255;226
175; 392; 0.0;74;47;255
189; 392; 0.0;74;47;255
196; 392; 0.0;255;95;189
217; 392; 0.0;255;95;189
224; 392; 0.0;166;176;255
238; 392; 0.0;166;176;255
245; 392; 0.0;117;138;255
252; 392; 0.0;104;255;60
273; 392; 0.0;104;255;60
280; 392; 0.0;255;46;213
294; 392; 0.0;255;46;213
301; 392; 0.0;66;44;255
308; 392; 0.0;66;44;255
315; 392; 0.0;58;255;70
329; 392; 0.0;58;255;70
336; 392; 0.0;194;255;218
343; 392; 0.0;178;255;195
378; 392; 0.0;178;255;195
385; 392; 0.0;255;99;112
392; 392; 0.0;255;99;112
399; 392; 0.0;255;186;114
406; 392; 0.0;255;186;114
413; 392; 0.0;255;99;112
434; 392; 0.0;255;99;112
441; 392; 0.0;183;255;144
504; 392; 0.0;183;255;144
511; 392; 0.0;65;255;160
644; 392; 0.0;65;255;160
651; 392; 0.0;178;174;255
679; 392; 0.0;178;174;255
686; 392; 0.0;154;255;139
728; 392; 0.0;154;255;139
735; 392; 0.0;255;250;152
749; 392; 0.0;255;250;152
756; 392; 0.0;108;255;51
763; 392; 0.0;108;255;51
770; 392; 0.0;255;250;152
777; 392; 0.0;255;182;59
7; 399; 0.0;189;255;143
14; 399; 0.0;107;255;116
21; 399; 0.0;181;255;117
77; 399; 0.0;181;255;117
84; 399; 0.0;103;255;109
133; 399; 0.0;103;255;109
140; 399; 0.0;185;255;226
168; 399; 0.0;185;255;226
175; 399; 0.0;74;47;255
189; 399; 0.0;74;47;255
196; 399; 0.0;255;95;189
217; 399; 0.0;255;95;189
224; 399; 0.0;166;176;255
238; 399; 0.0;166;176;255
245; 399; 0.0;117;138;255
252; 399; 0.0;104;255;60
273; 399; 0.0;104;255;60
280; 399; 0.0;255;46;213
294; 399; 0.0;255;46;213
301; 399; 0.0;66;44;255
308; 399; 0.0;66;44;255
315; 399; 0.0;58;255;70
329; 399; 0.0;58;255;70
336; 399; 0.0;194;255;218
343; 399; 0.0;178;255;195
378; 399; 0.0;178;255;195
385; 399; 0.0;255;99;112
392; 399; 0.0;255;186;114
406; 399; 0.0;255;186;114
413; 399; 0.0;255;99;112
434; 399; 0.0;255;99;112
441; 399; 0.0;183;255;144
504; 399; 0.0;183;255;144
511; 399; 0.0;65;255;160
644; 399; 0.0;65;255;160
651; 399; 0.0;178;174;255
658; 399; 0.0;178;174;255
679; 399; 0.0;178;174;255
686; 399; 0.0;154;255;139
728; 399; 0.0;154;255;139
735; 399; 0.0;255;250;152
742; 399; 0.0;255;250;152
749; 399; 0.0;108;255;51
763; 399; 0.0;108;255;51
770; 399; 0.0;255;182;59
7; 406; 0.0;181;255;117
14; 406; 0.0;107;255;116
21; 406; 0.0;181;255;117
77; 406; 0.0;181;255;117
84; 406; 0.0;103;255;109
133; 406; 0.0;103;255;109
140; 406; 0.0;185;255;226
168; 406; 0.0;185;255;226
175; 406; 0.0;74;47;255
189; 406; 0.0;74;47;255
196; 406; 0.0;255;95;189
224; 406; 0.0;255;95;189
231; 406; 0.0;166;176;255
238; 406; 0.0;117;138;255
245; 406; 0.0;255;156;181
252; 406; 0.0;104;255;60
273; 406; 0.0;104;255;60
280; 406; 0.0;255;46;213
294; 406; 0.0;255;46;213
301; 406; 0.0;66;44;255
308; 406; 0.0;66;44;255
315; 406; 0.0;58;255;70
329; 406; 0.0;58;255;70
336; 406; 0.0;194;255;218
343; 406; 0.0;178;255;195
378; 406; 0.0;178;255;195
385; 406; 0.0;255;102;140
392; 406; 0.0;255;186;114
406; 406; 0.0;255;186;114
413; 406; 0.0;255;99;112
441; 406; 0.0;255;99;112
448; 406; 0.0;183;255;144
504; 406; 0.0;183;255;144
511; 406; 0.0;65;255;160
651; 406; 0.0;65;255;160
658; 406; 0.0;114;255;149
665; 406; 0.0;178;174;255
672; 406; 0.0;178;174;255
679; 406; 0.0;147;255;84
686; 406; 0.0;147;255;84
693; 406; 0.0;154;255;139
728; 406; 0.0;154;255;139
735; 406; 0.0;108;255;51
742; 406; 0.0;108;255;51
763; 406; 0.0;108;255;51
770; 406; 0.0;255;182;59
7; 413; 0.0;181;255;117
14; 413; 0.0;107;255;116
21; 413; 0.0;181;255;117
77; 413; 0.0;181;255;117
84; 413; 0.0;103;255;109
133; 413; 0.0;103;255;109
140; 413; 0.0;185;255;226
168; 413; 0.0;185;255;226
175; 413; 0.0;74;47;255
189; 413; 0.0;74;47;255
196; 413; 0.0;255;95;189
224; 413; 0.0;255;95;189
231; 413; 0.0;117;138;255
238; 413; 0.0;117;138;255
245; 413; 0.0;255;156;181
252; 413; 0.0;104;255;60
273; 413; 0.0;104;255;60
280; 413; 0.0;255;46;213
294; 413; 0.0;255;46;213
301; 413; 0.0;66;44;255
308; 413; 0.0;66;44;255
315; 413; 0.0;58;255;70
322; 413; 0.0;58;255;70
329; 413; 0.0;194;255;218
336; 413; 0.0;194;255;218
343; 413; 0.0;178;255;195
378; 413; 0.0;178;255;195
385; 413; 0.0;255;102;140
392; 413; 0.0;255;186;114
406; 413; 0.0;255;186;114
413; 413; 0.0;255;99;112
441; 413; 0.0;255;99;112
448; 413; 0.0;183;255;144
504; 413; 0.0;183;255;144
511; 413; 0.0;65;255;160
651; 413; 0.0;65;255;160
658; 413; 0.0;114;255;149
665; 413; 0.0;178;174;255
672; 413; 0.0;147;255;84
686; 413; 0.0;147;255;84
693; 413; 0.0;154;255;139
728; 413; 0.0;154;255;139
735; 413; 0.0;108;255;51
763; 413; 0.0;108;255;51
770; 413; 0.0;255;182;59
805; 413; 0.0;255;182;59
7; 420; 0.0;181;255;117
14; 420; 0.0;181;255;117
77; 420; 0.0;181;255;117
84; 420; 0.0;103;255;109
133; 420; 0.0;103;255;109
140; 420; 0.0;185;255;226
168; 420; 0.0;185;255;226
175; 420; 0.0;74;47;255
196; 420; 0.0;74;47;255
203; 420; 0.0;255;95;189
224; 420; 0.0;255;95;189
231; 420; 0.0;117;138;255
238; 420; 0.0;117;138;255
245; 420; 0.0;255;156;181
252; 420; 0.0;104;255;60
273; 420; 0.0;104;255;60
280; 420; 0.0;255;46;213
301; 420; 0.0;255;46;213
308; 420; 0.0;66;44;255
315; 420; 0.0;58;255;70
322; 420; 0.0;58;255;70
329; 420; 0.0;194;255;218
336; 420; 0.0;194;255;218
343; 420; 0.0;178;255;195
371; 420; 0.0;178;255;195
378; 420; 0.0;255;102;140
385; 420; 0.0;255;102;140
392; 420; 0.0;255;186;114
406; 420; 0.0;255;186;114
413; 420; 0.0;255;99;112
448; 420; 0.0;255;99;112
455; 420; 0.0;183;255;144
504; 420; 0.0;183;255;144
511; 420; 0.0;65;255;160
644; 420; 0.0;65;255;160
651; 420; 0.0;114;255;149
658; 420; 0.0;178;174;255
665; 420; 0.0;178;174;255
672; 420; 0.0;147;255;84
686; 420; 0.0;147;255;84
693; 420; 0.0;154;255;139
728; 420; 0.0;154;255;139
735; 420; 0.0;108;255;51
763; 420; 0.0;108;255;51
770; 420; 0.0;255;182;59
805; 420; 0.0;255;182;59
7; 427; 0.0;181;255;117
14; 427; 0.0;107;255;116
21; 427; 0.0;181;255;117
77; 427; 0.0;181;255;117
84; 427; 0.0;103;255;109
133; 427; 0.0;103;255;109
140; 427; 0.0;185;255;226
168; 427; 0.0;185;255;226
175; 427; 0.0;74;47;255
196; 427; 0.0;74;47;255
203; 427; 0.0;255;95;189
217; 427; 0.0;255;95;189
224; 427; 0.0;117;138;255
231; 427; 0.0;117;138;255
238; 427; 0.0;255;156;181
245; 427; 0.0;255;156;181
252; 427; 0.0;104;255;60
273; 427; 0.0;104;255;60
280; 427; 0.0;255;46;213
301; 427; 0.0;255;46;213
308; 427; 0.0;66;44;255
315; 427; 0.0;58;255;70
322; 427; 0.0;58;255;70
329; 427; 0.0;194;255;218
336; 427; 0.0;253;255;52
343; 427; 0.0;253;255;52
350; 427; 0.0;178;255;195
371; 427; 0.0;178;255;195
378; 427; 0.0;255;102;140
385; 427; 0.0;255;102;140
392; 427; 0.0;255;186;114
399; 427; 0.0;255;186;114
406; 427; 0.0;255;102;140
413; 427; 0.0;255;102;140
420; 427; 0.0;255;99;112
441; 427; 0.0;255;99;112
448; 427; 0.0;253;255;165
455; 427; 0.0;253;255;165
462; 427; 0.0;183;255;144
504; 427; 0.0;183;255;144
511; 427; 0.0;65;255;160
609; 427; 0.0;65;255;160
616; 427; 0.0;65;255;160
623; 427; 0.0;65;255;160
630; 427; 0.0;65;255;160
644; 427; 0.0;65;255;160
651; 427; 0.0;114;255;149
658; 427; 0.0;114;255;149
665; 427; 0.0;147;255;84
679; 427; 0.0;147;255;84
686; 427; 0.0;154;255;139
728; 427; 0.0;154;255;139
735; 427; 0.0;108;255;51
756; 427; 0.0;108;255;51
763; 427; 0.0;255;182;59
805; 427; 0.0;255;182;59
7; 434; 0.0;181;255;117
14; 434; 0.0;107;255;116
21; 434; 0.0;181;255;117
77; 434; 0.0;181;255;117
84; 434; 0.0;103;255;109
133; 434; 0.0;103;255;109
140; 434; 0.0;185;255;226
168; 434; 0.0;185;255;226
175; 434; 0.0;74;47;255
196; 434; 0.0;74;47;255
203; 434; 0.0;255;95;189
217; 434; 0.0;255;95;189
224; 434; 0.0;117;138;255
238; 434; 0.0;117;138;255
245; 434; 0.0;255;156;181
252; 434; 0.0;104;255;60
273; 434; 0.0;104;255;60
280; 434; 0.0;255;46;213
301; 434; 0.0;255;46;213
308; 434; 0.0;66;44;255
315; 434; 0.0;58;255;70
322; 434; 0.0;58;255;70
329; 434; 0.0;194;255;218
336; 434; 0.0;253;255;52
350; 434; 0.0;253;255;52
357; 434; 0.0;178;255;195
364; 434; 0.0;178;255;195
371; 434; 0.0;178;255;195
378; 434; 0.0;255;102;140
385; 434; 0.0;255;186;114
399; 434; 0.0;255;186;114
406; 434; 0.0;255;102;140
413; 434; 0.0;255;102;140
420; 434; 0.0;255;99;112
434; 434; 0.0;255;99;112
441; 434; 0.0;253;255;165
455; 434; 0.0;253;255;165
462; 434; 0.0;183;255;144
504; 434; 0.0;183;255;144
511; 434; 0.0;65;255;160
602; 434; 0.0;65;255;160
609; 434; 0.0;119;52;255
616; 434; 0.0;119;52;255
623; 434; 0.0;119;52;255
630; 434; 0.0;119;52;255
637; 434; 0.0;65;255;160
644; 434; 0.0;65;255;160
651; 434; 0.0;114;255;149
658; 434; 0.0;114;255;149
665; 434; 0.0;147;255;84
679; 434; 0.0;147;255;84
686; 434; 0.0;154;255;139
728; 434; 0.0;154;255;139
735; 434; 0.0;108;255;51
756; 434; 0.0;108;255;51
763; 434; 0.0;255;182;59
805; 434; 0.0;255;182;59
7; 441; 0.0;107;255;116
14; 441; 0.0;107;255;116
21; 441; 0.0;181;255;117
77; 441; 0.0;181;255;117
84; 441; 0.0;103;255;109
133; 441; 0.0;103;255;109
140; 441; 0.0;185;255;226
175; 441; 0.0;185;255;226
182; 441; 0.0;74;47;255
196; 441; 0.0;74;47;255
203; 441; 0.0;255;95;189
217; 441; 0.0;255;95;189
224; 441; 0.0;117;138;255
238; 441; 0.0;117;138;255
245; 441; 0.0;255;156;181
252; 441; 0.0;104;255;60
273; 441; 0.0;104;255;60
280; 441; 0.0;255;46;213
308; 441; 0.0;255;46;213
315; 441; 0.0;58;255;70
322; 441; 0.0;58;255;70
329; 441; 0.0;194;255;218
336; 441; 0.0;253;255;52
357; 441; 0.0;253;255;52
364; 441; 0.0;253;255;52
371; 441; 0.0;255;102;140
385; 441; 0.0;255;102;140
392; 441; 0.0;255;186;114
399; 441; 0.0;255;186;114
406; 441; 0.0;255;102;140
420; 441; 0.0;255;102;140
427; 441; 0.0;255;99;112
434; 441; 0.0;255;99;112
441; 441; 0.0;253;255;165
462; 441; 0.0;253;255;165
469; 441; 0.0;183;255;144
504; 441; 0.0;183;255;144
511; 441; 0.0;65;255;160
602; 441; 0.0;65;255;160
609; 441; 0.0;119;52;255
637; 441; 0.0;119;52;255
644; 441; 0.0;65;255;160
651; 441; 0.0;114;255;149
658; 441; 0.0;114;255;149
665; 441; 0.0;147;255;84
679; 441; 0.0;147;255;84
686; 441; 0.0;154;255;139
728; 441; 0.0;154;255;139
735; 441; 0.0;108;255;51
756; 441; 0.0;108;255;51
763; 441; 0.0;255;182;59
805; 441; 0.0;255;182;59
7; 448; 0.0;107;255;116
14; 448; 0.0;107;255;116
21; 448; 0.0;181;255;117
70; 448; 0.0;181;255;117
77; 448; 0.0;103;255;109
133; 448; 0.0;103;255;109
140; 448; 0.0;185;255;226
175; 448; 0.0;185;255;226
182; 448; 0.0;74;47;255
196; 448; 0.0;74;47;255
203; 448; 0.0;255;95;189
210; 448; 0.0;255;95;189
217; 448; 0.0;117;138;255
238; 448; 0.0;117;138;255
245; 448; 0.0;255;156;181
252; 448; 0.0;104;255;60
280; 448; 0.0;104;255;60
287; 448; 0.0;255;46;213
308; 448; 0.0;255;46;213
315; 448; 0.0;58;255;70
322; 448; 0.0;58;255;70
329; 448; 0.0;194;255;218
336; 448; 0.0;253;255;52
364; 448; 0.0;253;255;52
371; 448; 0.0;131;232;255
378; 448; 0.0;255;102;140
385; 448; 0.0;255;102;140
392; 448; 0.0;255;186;114
399; 448; 0.0;255;186;114
406; 448; 0.0;255;102;140
427; 448; 0.0;255;102;140
434; 448; 0.0;253;255;165
462; 448; 0.0;253;255;165
469; 448; 0.0;183;255;144
497; 448; 0.0;183;255;144
504; 448; 0.0;65;255;160
602; 448; 0.0;65;255;160
609; 448; 0.0;119;52;255
630; 448; 0.0;119;52;255
637; 448; 0.0;114;255;149
644; 448; 0.0;65;255;160
651; 448; 0.0;65;255;160
658; 448; 0.0;114;255;149
665; 448; 0.0;147;255;84
672; 448; 0.0;147;255;84
679; 448; 0.0;255;167;234
686; 448; 0.0;154;255;139
728; 448; 0.0;154;255;139
735; 448; 0.0;108;255;51
763; 448; 0.0;108;255;51
770; 448; 0.0;255;182;59
798; 448; 0.0;255;182;59
805; 448; 0.0;255;156;249
7; 455; 0.0;107;255;116
14; 455; 0.0;107;255;116
21; 455; 0.0;181;255;117
70; 455; 0.0;181;255;117
77; 455; 0.0;103;255;109
140; 455; 0.0;103;255;109
147; 455; 0.0;185;255;226
175; 455; 0.0;185;255;226
182; 455; 0.0;74;47;255
203; 455; 0.0;74;47;255
210; 455; 0.0;255;95;189
217; 455; 0.0;117;138;255
238; 455; 0.0;117;138;255
245; 455; 0.0;255;156;181
252; 455; 0.0;104;255;60
259; 455; 0.0;104;255;60
266; 455; 0.0;104;255;60
280; 455; 0.0;104;255;60
287; 455; 0.0;255;46;213
308; 455; 0.0;255;46;213
315; 455; 0.0;58;255;70
322; 455; 0.0;58;255;70
329; 455; 0.0;194;255;218
336; 455; 0.0;253;255;52
364; 455; 0.0;253;255;52
371; 455; 0.0;255;102;140
385; 455; 0.0;255;102;140
392; 455; 0.0;255;186;114
399; 455; 0.0;255;186;114
406; 455; 0.0;255;102;140
427; 455; 0.0;255;102;140
434; 455; 0.0;253;255;165
462; 455; 0.0;253;255;165
469; 455; 0.0;183;255;144
497; 455; 0.0;183;255;144
504; 455; 0.0;65;255;160
595; 455; 0.0;65;255;160
602; 455; 0.0;119;52;255
630; 455; 0.0;119;52;255
637; 455; 0.0;114;255;149
644; 455; 0.0;65;255;160
651; 455; 0.0;114;255;149
658; 455; 0.0;114;255;149
665; 455; 0.0;147;255;84
672; 455; 0.0;147;255;84
679; 455; 0.0;255;167;234
686; 455; 0.0;154;255;139
721; 455; 0.0;154;255;139
728; 455; 0.0;108;255;51
770; 455; 0.0;108;255;51
777; 455; 0.0;255;182;59
798; 455; 0.0;255;182;59
805; 455; 0.0;255;156;249
7; 462; 0.0;107;255;116
14; 462; 0.0;107;255;116
21; 462; 0.0;181;255;117
56; 462; 0.0;181;255;117
63; 462; 0.0;181;255;117
70; 462; 0.0;181;255;117
77; 462; 0.0;103;255;109
140; 462; 0.0;103;255;109
147; 462; 0.0;185;255;226
182; 462; 0.0;185;255;226
189; 462; 0.0;74;47;255
203; 462; 0.0;74;47;255
210; 462; 0.0;255;95;189
217; 462; 0.0;117;138;255
238; 462; 0.0;117;138;255
245; 462; 0.0;255;156;181
252; 462; 0.0;255;156;181
259; 462; 0.0;102;255;105
266; 462; 0.0;102;255;105
273; 462; 0.0;104;255;60
280; 462; 0.0;104;255;60
287; 462; 0.0;255;46;213
308; 462; 0.0;255;46;213
315; 462; 0.0;58;255;70
322; 462; 0.0;58;255;70
329; 462; 0.0;194;255;218
336; 462; 0.0;253;255;52
364; 462; 0.0;253;255;52
371; 462; 0.0;255;102;140
385; 462; 0.0;255;102;140
392; 462; 0.0;255;186;114
399; 462; 0.0;255;102;140
427; 462; 0.0;255;102;140
434; 462; 0.0;253;255;165
462; 462; 0.0;253;255;165
469; 462; 0.0;183;255;144
497; 462; 0.0;183;255;144
504; 462; 0.0;65;255;160
588; 462; 0.0;65;255;160
595; 462; 0.0;119;52;255
630; 462; 0.0;119;52;255
637; 462; 0.0;114;255;149
644; 462; 0.0;65;255;160
651; 462; 0.0;114;255;149
658; 462; 0.0;114;255;149
665; 462; 0.0;147;255;84
672; 462; 0.0;147;255;84
679; 462; 0.0;255;167;234
686; 462; 0.0;154;255;139
721; 462; 0.0;154;255;139
728; 462; 0.0;108;255;51
770; 462; 0.0;108;255;51
777; 462; 0.0;255;182;59
798; 462; 0.0;255;182;59
805; 462; 0.0;255;156;249
7; 469; 0.0;107;255;116
14; 469; 0.0;107;255;116
21; 469; 0.0;181;255;117
49; 469; 0.0;181;255;117
56; 469; 0.0;130;255;96
63; 469; 0.0;130;255;96
70; 469; 0.0;130;255;96
77; 469; 0.0;103;255;109
140; 469; 0.0;103;255;109
147; 469; 0.0;185;255;226
182; 469; 0.0;185;255;226
189; 469; 0.0;74;47;255
203; 469; 0.0;74;47;255
210; 469; 0.0;117;138;255
238; 469; 0.0;117;138;255
245; 469; 0.0;255;156;181
252; 469; 0.0;255;156;181
259; 469; 0.0;102;255;105
266; 469; 0.0;102;255;105
273; 469; 0.0;104;255;60
280; 469; 0.0;104;255;60
287; 469; 0.0;255;46;213
315; 469; 0.0;255;46;213
322; 469; 0.0;194;255;218
329; 469; 0.0;194;255;218
336; 469; 0.0;253;255;52
364; 469; 0.0;253;255;52
371; 469; 0.0;255;202;66
378; 469; 0.0;255;102;140
392; 469; 0.0;255;102;140
